,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
599,p,0.8664544224739075,2044312247,"@tstreasures @sarabanut @just_jess_ oh I see! thank you guys, so I wasn't so lost then ",Positive,0.9602164030075073,"@tstreasures @sarabanut @just_jess_ oh I see! thank you guys, so I wasn't so lost then @downwithdesign Very tempting indeed ",Positive,0.7691708207130432,"@tstreasures @sarabanut @just_jess_ oh I see! thank you guys, so I wasn't so lost then @downwithdesign Very tempting indeed too worried and tired to post tonight "
600,p,0.9865591526031494,2044312257,"@debbieskerten how lovely! Reminds me,  am getting a Norfolk fix soon. Heading to North Norfolk before week in Centre Parcs - can't wait. ",Positive,0.9877869486808777,"@debbieskerten how lovely! Reminds me,  am getting a Norfolk fix soon. Heading to North Norfolk before week in Centre Parcs - can't wait. YAY subway on its way ",Positive,0.9577337503433228,"@debbieskerten how lovely! Reminds me,  am getting a Norfolk fix soon. Heading to North Norfolk before week in Centre Parcs - can't wait. YAY subway on its way i think to much on the past. i cant change it. i deserved so much more then wat i got. ..but why am i still thinking about him  gah"
601,n,0.778488039970398,2044312286,@vanya_damyanova get out of here. My presentations and excited are seldom seen together ,Positive,0.8959091305732727,"@vanya_damyanova get out of here. My presentations and excited are seldom seen together Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! ",Positive,0.7686866521835327,"@vanya_damyanova get out of here. My presentations and excited are seldom seen together Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! @Solacetech lol yeah all we'd need is someone who could sell and do the damn thing "
602,m,0.9031542539596558,2044312318,Anyone else want a postcard from moi? ,Neutral,0.7942346334457397,Anyone else want a postcard from moi? Greetings from the piano bench  (photo) http://twitpic.com/6oe8i,Neutral,0.5859003067016602,Anyone else want a postcard from moi? Greetings from the piano bench  (photo) http://twitpic.com/6oe8iJust watched tropic thunder. Dreading tomorrow 
603,p,0.6827400922775269,2044312324,is going to go to Krispy Kreme later for national Doughnut day to get a free doughnut ,Positive,0.9825731515884399,is going to go to Krispy Kreme later for national Doughnut day to get a free doughnut 6 Exams down  Birthday on Monday  Can't WAIT &lt;33,Positive,0.9184755682945251,is going to go to Krispy Kreme later for national Doughnut day to get a free doughnut 6 Exams down  Birthday on Monday  Can't WAIT &lt;33Is fucked to go back to IC 
604,n,0.6192169785499573,2044312333,"@ninetease lol im mad slow. work got me nuts, just saw ur txt. we need to get our list together next week for the apartment essentials ",Neutral,0.3690854609012604,"@ninetease lol im mad slow. work got me nuts, just saw ur txt. we need to get our list together next week for the apartment essentials TGIF! Nearly all today's jobs done, see how much more I can get done in 52 mins ",Neutral,0.3742787539958954,"@ninetease lol im mad slow. work got me nuts, just saw ur txt. we need to get our list together next week for the apartment essentials TGIF! Nearly all today's jobs done, see how much more I can get done in 52 mins Poor cameron (the hills) "
605,p,0.9721487164497375,2044312365,@billy_norris Enjoy the view! Do you have any more pics to share with us? ,Positive,0.9769504070281982,@billy_norris Enjoy the view! Do you have any more pics to share with us? @SongzYuuup I agree I want to go hhhmmmm something I can put a memory wit ,Positive,0.9309347867965698,@billy_norris Enjoy the view! Do you have any more pics to share with us? @SongzYuuup I agree I want to go hhhmmmm something I can put a memory wit @clarahhh go play plants versus zombies...u'll waste even more time. heh 
606,m,0.8598608374595642,2044312371,home  maybe hanging with yibb and jessalyn today ,Positive,0.9833942651748657,home  maybe hanging with yibb and jessalyn today Little Joy tonight! I'm pumped ,Positive,0.6229051947593689,home  maybe hanging with yibb and jessalyn today Little Joy tonight! I'm pumped our duck and chicken are taking wayyy too long to hatch 
607,m,0.8094469308853149,2044312400,Having hot choco and a cinnamon bread. ,Positive,0.631254255771637,Having hot choco and a cinnamon bread. LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! ,Negative,0.6751246452331543,Having hot choco and a cinnamon bread. LUNCH: KRISPY KREME... DINNER: DUNKIN DONUTS... YOU KNOW HOW I DO!! @machineplay I'm so sorry you're having to go through this. Again.  #therapyfail
608,p,0.9898569583892822,2044312434,#Followfriday @utterhip Thank you for the glowing recommendation!! Wow I'm feeling kinda special! Lol Thanks ,Positive,0.9889605641365051,"#Followfriday @utterhip Thank you for the glowing recommendation!! Wow I'm feeling kinda special! Lol Thanks http://twitpic.com/2y2yi - I love you, Buck. ",Positive,0.9824701547622681,"#Followfriday @utterhip Thank you for the glowing recommendation!! Wow I'm feeling kinda special! Lol Thanks http://twitpic.com/2y2yi - I love you, Buck. @alydesigns i was out most of the day so didn't get much done "
609,n,0.9338449835777283,2044312441,@exmoorjane yuck! that food put me right off my tea and biscuits ,Negative,0.9032255411148071,@exmoorjane yuck! that food put me right off my tea and biscuits @lazycoder Ahh come on! I had FirstTweet ,Negative,0.9070219397544861,@exmoorjane yuck! that food put me right off my tea and biscuits @lazycoder Ahh come on! I had FirstTweet Ugh....92 degrees tomorrow 
610,m,0.7597377300262451,2044312445,@mikeoak23 It was supposed to be more of a love tap ,Neutral,0.5051554441452026,@mikeoak23 It was supposed to be more of a love tap I wanna be in a punk rock band again ,Negative,0.8291842937469482,@mikeoak23 It was supposed to be more of a love tap I wanna be in a punk rock band again RIP Sandra....its so sad    how can someone do something like that??
611,p,0.8842388987541199,2044312475,or several books with partial of Bella and Edwards perspective could be REALLY cool  Just like with Jacob in Breaking Dawn  ,Positive,0.9504303932189941,or several books with partial of Bella and Edwards perspective could be REALLY cool  Just like with Jacob in Breaking Dawn  It's refreshing listening to Radio 3 whilst at work... at a radio station... ,Positive,0.9223377108573914,"or several books with partial of Bella and Edwards perspective could be REALLY cool  Just like with Jacob in Breaking Dawn  It's refreshing listening to Radio 3 whilst at work... at a radio station... @mangaaa I hope they will increase the capacity fast, yesterday was such a pain. Got the fail whale +15 times in 2 hours.... "
612,p,0.9414633512496948,2044312487,20 minutes left in work ...Carrigans for dinner then home to play the Sims 3 ALL night.....! Cany wait! ,Positive,0.9603427052497864,20 minutes left in work ...Carrigans for dinner then home to play the Sims 3 ALL night.....! Cany wait! @zacxwolf of course!! ,Positive,0.43003061413764954,20 minutes left in work ...Carrigans for dinner then home to play the Sims 3 ALL night.....! Cany wait! @zacxwolf of course!! i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
613,p,0.9134864211082458,2044312530,@PressleyGirl1 someone told me to holla at you..said u were the best at marketing DJ's ,Positive,0.966083824634552,"@PressleyGirl1 someone told me to holla at you..said u were the best at marketing DJ's @dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummer",Positive,0.9501542448997498,"@PressleyGirl1 someone told me to holla at you..said u were the best at marketing DJ's @dianerchen I know! Thankfully maintenance is scheduled for 8PM Pacific, so we will just make it!  #20BoySummer@mangaaa I hope they will increase the capacity fast, yesterday was such a pain. Got the fail whale +15 times in 2 hours.... "
614,p,0.8598372936248779,2044312558,good morning ,Positive,0.971630871295929,good morning Just got the new sprint mifi data device.  Cool way to have wifi wherever I am ,Negative,0.4375289976596832,good morning Just got the new sprint mifi data device.  Cool way to have wifi wherever I am @KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real
615,p,0.6458485722541809,2044312600,not minding the rain today cuz he makes me ,Positive,0.9850736260414124,not minding the rain today cuz he makes me @ToniCrosby yeah i am i am soo excited  Xx,Positive,0.8015433549880981,"not minding the rain today cuz he makes me @ToniCrosby yeah i am i am soo excited  Xxdear rainy day at school, you suckk i hope you die xo "
616,p,0.9512771964073181,2044312619,@MarinaVillatoro You're welcome - not at the moment but I'm hoping to have some by the end of the summer... ,Positive,0.975138783454895,"@MarinaVillatoro You're welcome - not at the moment but I'm hoping to have some by the end of the summer... Done with first class, I secretely love college lol  have a presentation for my last class, then I'm done for the week.",Positive,0.9580193161964417,"@MarinaVillatoro You're welcome - not at the moment but I'm hoping to have some by the end of the summer... Done with first class, I secretely love college lol  have a presentation for my last class, then I'm done for the week.@goodlaura What about Reese dying on #TTSC? And season finale next week.  #24 boring, Madame President is a crazy woman."
617,p,0.9602790474891663,2044312640,@sarah2175 thanks for the follow Friday ,Positive,0.9854398369789124,@sarah2175 thanks for the follow Friday @TerryBorder the infrequency makes it all the more exciting... ,Positive,0.9548944234848022,"@sarah2175 thanks for the follow Friday @TerryBorder the infrequency makes it all the more exciting... getting sick  time for some hot tea, studying, and then sleeeep"
618,p,0.9689247012138367,2044312718,"@waihang good, we have a new toy~ ",Positive,0.9865288734436035,"@waihang good, we have a new toy~ I'm not giving up on this!!! #ff @jeweljk !!  You all know how much i LOVE Jewel...please do this for her! She's the NICEST &amp; she replies!",Positive,0.9702721238136292,"@waihang good, we have a new toy~ I'm not giving up on this!!! #ff @jeweljk !!  You all know how much i LOVE Jewel...please do this for her! She's the NICEST &amp; she replies!feeling lost, naked and confused (JK, sort of).....no iphone for me. "
619,p,0.9911376237869263,2044312729,@MirandaBuzz  I really love your show btw  (:       You and Sam are so funnnyy  !!  ,Positive,0.9770566821098328,"@MirandaBuzz  I really love your show btw  (:       You and Sam are so funnnyy  !!  Maybe itz not a &quot;choice&quot;... Dis lil boy is screamin da lyrics 2 &quot;single ladies&quot;, beyonce n tryin 2 do all da moves. Lol. 2 fuqin cute ",Positive,0.9326679110527039,"@MirandaBuzz  I really love your show btw  (:       You and Sam are so funnnyy  !!  Maybe itz not a &quot;choice&quot;... Dis lil boy is screamin da lyrics 2 &quot;single ladies&quot;, beyonce n tryin 2 do all da moves. Lol. 2 fuqin cute My mind and body are severely protesting this &quot;getting up&quot;  thing. Had nightmares to boot "
620,p,0.9886142015457153,2044312747,"Today's weather is wonderful. Cloudy, windy, and supposed to max out 10 degrees cooler than yesterday. This is my kind of weather. ",Positive,0.9799883365631104,"Today's weather is wonderful. Cloudy, windy, and supposed to max out 10 degrees cooler than yesterday. This is my kind of weather. @NileLegania glad I was able help you feel better. I hate to see you sick  Love you!",Positive,0.9702657461166382,"Today's weather is wonderful. Cloudy, windy, and supposed to max out 10 degrees cooler than yesterday. This is my kind of weather. @NileLegania glad I was able help you feel better. I hate to see you sick  Love you!@a5hleyf i'm spending time with my grandma early tomorrow and i can't leave skittles by herself. "
