,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
560,p,0.9799280166625977,2044291511,ty for all the FF people  much love. ill return favor later. i gatta head to work,LABEL_2,0.8948239684104919,"ty for all the FF people  much love. ill return favor later. i gatta head to workMaybe itz not a &quot;choice&quot;... Dis lil boy is screamin da lyrics 2 &quot;single ladies&quot;, beyonce n tryin 2 do all da moves. Lol. 2 fuqin cute ",LABEL_2,0.9803391098976135,"ty for all the FF people  much love. ill return favor later. i gatta head to workMaybe itz not a &quot;choice&quot;... Dis lil boy is screamin da lyrics 2 &quot;single ladies&quot;, beyonce n tryin 2 do all da moves. Lol. 2 fuqin cute one of my friend called me, and asked to meet with her at Mid Valley today...but i've no time *sigh* "
561,m,0.994541585445404,2044291569,@a_willow I did? Where did I lie about that? ,LABEL_2,0.989995002746582,"@a_willow I did? Where did I lie about that? Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpg",LABEL_1,0.9366083145141602,"@a_willow I did? Where did I lie about that? Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpgim sad now  Miss.Lilly"
562,m,0.9545764923095703,2044291690,Only 35-ish more minutes to go. Hello weekend ,LABEL_2,0.9388942718505859,"Only 35-ish more minutes to go. Hello weekend Today's gonna be a good day, cause I said it's gonna be a good day ",LABEL_0,0.9419636130332947,"Only 35-ish more minutes to go. Hello weekend Today's gonna be a good day, cause I said it's gonna be a good day @mediocre_mum that's not a problem...that's a disaster "
563,p,0.9955908060073853,2044291740,@cromnac I think I have the right Cormack! It was really nice meeting you ,LABEL_2,0.9945343732833862,@cromnac I think I have the right Cormack! It was really nice meeting you @AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x,LABEL_1,0.9245085716247559,@cromnac I think I have the right Cormack! It was really nice meeting you @AlexDScott oh yeah as I like to call him asian Jesus wanabee!! Yes Charlie is gay  yay x x@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks 
564,m,0.9974421262741089,2044291793,ok.. ellen show..  anyway!,LABEL_2,0.9127230048179626,"ok.. ellen show..  anyway!@PaulaAbdul awww, Good luck Paula!! Please don't work too hard  but I hope you have fun  Your new album is gonna be amazing!  xxx",LABEL_2,0.6241022944450378,"ok.. ellen show..  anyway!@PaulaAbdul awww, Good luck Paula!! Please don't work too hard  but I hope you have fun  Your new album is gonna be amazing!  xxx@eloquentembrace You're going to kill me, but I've not seen DS9. I've been waiting till I can do it in one solid week sitting. "
565,p,0.9941737055778503,2044291809,Enjoying the rain ,LABEL_2,0.9957864880561829,Enjoying the rain ty for all the FF people  much love. ill return favor later. i gatta head to work,LABEL_1,0.9658163785934448,"Enjoying the rain ty for all the FF people  much love. ill return favor later. i gatta head to work@nationwideclass no, it's not behaving at all. i'm mad. why am i here? because I can't see you all over there. "
566,m,0.9971091151237488,2044311234,"@pauloCanning  Well, they claim to have finished ",LABEL_2,0.9967623949050903,"@pauloCanning  Well, they claim to have finished I am thankful for today...for my family and friends and my life! I am just thankful! ",LABEL_2,0.9943928718566895,"@pauloCanning  Well, they claim to have finished I am thankful for today...for my family and friends and my life! I am just thankful! Strider is a sick little puppy  http://apps.facebook.com/dogbook/profile/view/5248435"
567,m,0.8816525340080261,2044311284,haha jills a sleep i have taken over her computer... next her room haha.. WAKE UP JILLY.... before ur room is all messed up... even more ,LABEL_2,0.9233348369598389,haha jills a sleep i have taken over her computer... next her room haha.. WAKE UP JILLY.... before ur room is all messed up... even more Enjoying the rain ,LABEL_1,0.9773141741752625,haha jills a sleep i have taken over her computer... next her room haha.. WAKE UP JILLY.... before ur room is all messed up... even more Enjoying the rain @iamjazzyfizzle I wish I got to watch it with you!! I miss you and @iamlilnicki  how was the premiere?!
568,p,0.9679977893829346,2044311318,Congrats to @axioslaw for coming out of hiding! It's about time! ,LABEL_2,0.9833171963691711,Congrats to @axioslaw for coming out of hiding! It's about time! @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  ,LABEL_1,0.9770416617393494,Congrats to @axioslaw for coming out of hiding! It's about time! @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  @ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick 
569,m,0.9554717540740967,2044311330,@poppymom I'd go thrifty for the pillowcase project. ,LABEL_2,0.7321356534957886,@poppymom I'd go thrifty for the pillowcase project. @newmoonmovie HAHAH! Serves them right for being in her face! I bet Ashley got a good laugh outta that one ,LABEL_1,0.8263397812843323,@poppymom I'd go thrifty for the pillowcase project. @newmoonmovie HAHAH! Serves them right for being in her face! I bet Ashley got a good laugh outta that one sooo sick of the snow  ughh
570,n,0.9718225598335266,2044311376,like 30H3 says ... dont trust a ho ,LABEL_1,0.8112406730651855,"like 30H3 says ... dont trust a ho had pure banter today, which was very much needed  Good Times! x Muwah Laura aha",LABEL_0,0.8381038904190063,"like 30H3 says ... dont trust a ho had pure banter today, which was very much needed  Good Times! x Muwah Laura aha@rcompo RACHEL! hang outage is neccessary - i was gonna be home this wekend but dumb folk make me work   so im free F and Sat until 4..."
571,m,0.9901666641235352,2044311385,@musical_musings Anything goes at the moment - this morn we were in Save GL ,LABEL_2,0.9953790903091431,@musical_musings Anything goes at the moment - this morn we were in Save GL here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!,LABEL_2,0.9962878227233887,"@musical_musings Anything goes at the moment - this morn we were in Save GL here's mii follow friday  follow @LiLg3m1n1 @FLyGUy2800 @ashleyjanae @bjayjones @Yung_Cordi &amp;&amp;&amp; @gegebaybee &lt;- the best out of all yee!Man, that took forever. "
572,p,0.9833272099494934,2044311405,Good morning twitterbugs!  it's friday! ,LABEL_2,0.9942730069160461,"Good morning twitterbugs!  it's friday! @lillard great number, i think i know why. ",LABEL_2,0.8164357542991638,"Good morning twitterbugs!  it's friday! @lillard great number, i think i know why. ITS NOT ENOUGH TO SAY THAT IMISS U "
573,p,0.9953837990760803,2044311471,"Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! ",LABEL_2,0.996841311454773,"Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! @pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. ",LABEL_2,0.5626735091209412,"Got my haircut, went for a run with Bella....now waiting to go golfing. I love being home! @pvponline the price you pay for all that computing power and productivity in one package.  i baby my macbook pro disproportionately too. @duchess_rebecca Man... intervention is soo sad "
574,m,0.9773818850517273,2044311479,"@SiDawson Is that your way of introducing us to your new bride, Si? ",LABEL_2,0.8879562616348267,"@SiDawson Is that your way of introducing us to your new bride, Si? Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.",LABEL_1,0.9640275239944458,"@SiDawson Is that your way of introducing us to your new bride, Si? Ahhh its raining...thank god I brought my big army jacket.  and all these retards in my class are wearing shirts and short. HAHA.@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?"
575,n,0.5596727728843689,2044311523,"@BronsonLee Occasionally, WalMart screws up and does something right and proper. ",LABEL_1,0.8017475605010986,"@BronsonLee Occasionally, WalMart screws up and does something right and proper. @ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!",LABEL_0,0.9838578104972839,"@BronsonLee Occasionally, WalMart screws up and does something right and proper. @ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!@grum WAH I can't see clip, must be el-stupido work filters. Can't wait 'till I get a 'puter. Something else 2 blame ex 4. He broke mine "
576,m,0.9931193590164185,2044311588,@amandabeez yvw ~ will take me til next week to catch up with everyone lol ,LABEL_2,0.9887420535087585,@amandabeez yvw ~ will take me til next week to catch up with everyone lol Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love ,LABEL_2,0.9834415316581726,"@amandabeez yvw ~ will take me til next week to catch up with everyone lol Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love @buckhollywood hello, oh god of youtube!  #followfriday *scandalous!*"
577,p,0.9948439598083496,2044311650,@psyfe Sounds like a great solution strategy ,LABEL_2,0.9958961009979248,@psyfe Sounds like a great solution strategy @YoungQ good morning!!  I'm in VA Beach - gonna be a fab day!!  Bring it!!  ,LABEL_1,0.9325364232063293,@psyfe Sounds like a great solution strategy @YoungQ good morning!!  I'm in VA Beach - gonna be a fab day!!  Bring it!!  Damn... I don't have any chalk! MY CHALKBOARD IS USELESS 
578,p,0.9940962791442871,2044311660,Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  ,LABEL_2,0.9922741055488586,Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito,LABEL_1,0.7246282696723938,Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito@Anistorm Sorry 
579,p,0.9960340857505798,2044311664,i'm goin down to d members-only private lounge now to surf d webbie. heard bfast wud be awesome tmr. i &lt;3 their croissants n lil kebabs ,LABEL_2,0.9964420199394226,"i'm goin down to d members-only private lounge now to surf d webbie. heard bfast wud be awesome tmr. i &lt;3 their croissants n lil kebabs @kelly_straycat  btw, THANK YOU SOOOO MUCH FOR  THAT PLUG FROM BEFORE!!!! i was wondering where the twitter requests was coming from ",LABEL_2,0.9935445785522461,"i'm goin down to d members-only private lounge now to surf d webbie. heard bfast wud be awesome tmr. i &lt;3 their croissants n lil kebabs @kelly_straycat  btw, THANK YOU SOOOO MUCH FOR  THAT PLUG FROM BEFORE!!!! i was wondering where the twitter requests was coming from @jodiesays you still smell "
580,m,0.9955130219459534,2044311678,"Reading: How I got 12,000 Pageviews for $50  http://bit.ly/Z5w0S ND: Food for thought ",LABEL_2,0.5828819870948792,"Reading: How I got 12,000 Pageviews for $50  http://bit.ly/Z5w0S ND: Food for thought @greekstroll Thanks! ",LABEL_1,0.9037803411483765,"Reading: How I got 12,000 Pageviews for $50  http://bit.ly/Z5w0S ND: Food for thought @greekstroll Thanks! Hollis' death scene will hurt me severely to watch on film  wry is directors cut not out now?"
581,m,0.9857829809188843,2044311743,Wondering what shenanigans my daughter and I will get in to today.. lol ,LABEL_2,0.9867642521858215,Wondering what shenanigans my daughter and I will get in to today.. lol @JohnChow thanks for the info...you rock! ,LABEL_1,0.9678084254264832,"Wondering what shenanigans my daughter and I will get in to today.. lol @JohnChow thanks for the info...you rock! @BridgetsBeaches Thank you for letting people know, but now I'm sad that the direct message I got wasn't actually from Bridget "
582,p,0.9859107732772827,2044311768,@FaithfulChosen @powerwriter @mystic23 @spiritunes thank you for the #FollowFriday mentions! ,LABEL_2,0.9959391355514526,@FaithfulChosen @powerwriter @mystic23 @spiritunes thank you for the #FollowFriday mentions! @serenetan got leh...bright bright ,LABEL_1,0.9136777520179749,@FaithfulChosen @powerwriter @mystic23 @spiritunes thank you for the #FollowFriday mentions! @serenetan got leh...bright bright @thecoolestout Ehhh don't. Weather's gonna take a turn for the ugly tomorrow 
583,p,0.9878381490707397,2044311775,Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love ,LABEL_2,0.9909385442733765,Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  ,LABEL_2,0.9843956232070923,Thank you for the #FF and paranormal Tweets @paranormalcolo @paranormalspy Much unearthly love @sc430girl Howdy Girly! Are the hippos behaving this fine Friday? GO PENS!!!  Kind of longs for the bus that shows up at the end of Ghost World right now. Ugh. 
